id,first_name,last_name,team,position,age,exp,pos,avg_type,points,pos_rank,drop_off,sd_pts,floor,ceiling,tier
11671,Mike,Evans,TBB,WR,28,6,WR,weighted,13.212000000000002,23,0.2425000000000015,Inf,13.212000000000002,13.212000000000002,23
11674,Brandin,Cooks,HOU,WR,28,6,WR,average,15.739,11,0.713000000000001,NA,15.739,15.739,11
11674,Brandin,Cooks,HOU,WR,28,6,WR,robust,15.739,11,0.713000000000001,0,15.739,15.739,11
11674,Brandin,Cooks,HOU,WR,28,6,WR,weighted,15.739,11,0.713000000000001,Inf,15.739,15.739,11
11675,Davante,Adams,GBP,WR,29,6,WR,average,22.159000000000002,1,3.0375000000000014,NA,22.159000000000002,22.159000000000002,1
11675,Davante,Adams,GBP,WR,29,6,WR,robust,22.159000000000002,1,3.0375000000000014,0,22.159000000000002,22.159000000000002,1
11675,Davante,Adams,GBP,WR,29,6,WR,weighted,22.159000000000002,1,3.0375000000000014,NA,22.159000000000002,22.159000000000002,1
11678,Allen,Robinson,CHI,WR,28,6,WR,average,16.365000000000002,7,0.19850000000000279,NA,16.365000000000002,16.365000000000002,7
11678,Allen,Robinson,CHI,WR,28,6,WR,robust,16.365000000000002,7,0.19850000000000279,0,16.365000000000002,16.365000000000002,7
11678,Allen,Robinson,CHI,WR,28,6,WR,weighted,16.365000000000002,7,0.19850000000000279,NA,16.365000000000002,16.365000000000002,7
11680,Jarvis,Landry,CLE,WR,29,6,WR,average,12.834,25,0.12099999999999866,NA,12.834,12.834,25
11680,Jarvis,Landry,CLE,WR,29,6,WR,robust,12.834,25,0.12099999999999866,0,12.834,12.834,25
11680,Jarvis,Landry,CLE,WR,29,6,WR,weighted,12.834,25,0.12099999999999866,NA,12.834,12.834,25
11705,Trey,Burton,IND,TE,30,6,TE,average,6.521,26,0.20899999999999963,NA,6.521,6.521,26
11705,Trey,Burton,IND,TE,30,6,TE,robust,6.521,26,0.20899999999999963,0,6.521,6.521,26
11705,Trey,Burton,IND,TE,30,6,TE,weighted,6.521,26,0.20899999999999963,NA,6.521,6.521,26
11747,James,White,NEP,RB,29,6,RB,average,8.041,38,0.25650000000000084,NA,8.041,8.041,38
11747,James,White,NEP,RB,29,6,RB,robust,8.041,38,0.25650000000000084,0,8.041,8.041,38
11747,James,White,NEP,RB,29,6,RB,weighted,8.041,38,0.25650000000000084,NA,8.041,8.041,38
11761,Jerick,McKinnon,SFO,RB,29,6,RB,average,6.429,45,0.2945000000000002,NA,6.429,6.429,45
11761,Jerick,McKinnon,SFO,RB,29,6,RB,robust,6.429,45,0.2945000000000002,0,6.429,6.429,45
11761,Jerick,McKinnon,SFO,RB,29,6,RB,weighted,6.429,45,0.2945000000000002,NA,6.429,6.429,45
11783,John,Brown,BUF,WR,31,6,WR,average,10.924,41,0.17049999999999876,NA,10.924,10.924,41
11783,John,Brown,BUF,WR,31,6,WR,robust,10.924,41,0.17049999999999876,0,10.924,10.924,41
11783,John,Brown,BUF,WR,31,6,WR,weighted,10.924,41,0.17049999999999876,NA,10.924,10.924,41
11931,Bennie,Fowler,NOS,WR,30,6,WR,average,0.097,109,0.0020000000000000018,NA,0.097,0.097,NA
11931,Bennie,Fowler,NOS,WR,30,6,WR,robust,0.097,109,0.0020000000000000018,0,0.097,0.097,NA
11931,Bennie,Fowler,NOS,WR,30,6,WR,weighted,0.097,109,0.0020000000000000018,NA,0.097,0.097,NA
11938,Adam,Thielen,MIN,WR,31,6,WR,average,16.519,6,0.2259999999999991,NA,16.519,16.519,6
11938,Adam,Thielen,MIN,WR,31,6,WR,robust,16.519,6,0.2259999999999991,0,16.519,16.519,6
11938,Adam,Thielen,MIN,WR,31,6,WR,weighted,16.519,6,0.2259999999999991,NA,16.519,16.519,6
11964,Senorise,Perry,TEN,RB,30,6,RB,average,0.128,84,0.0025000000000000022,NA,0.128,0.128,84
11964,Senorise,Perry,TEN,RB,30,6,RB,robust,0.128,84,0.0025000000000000022,0,0.128,0.128,84
11964,Senorise,Perry,TEN,RB,30,6,RB,weighted,0.128,84,0.0025000000000000022,NA,0.128,0.128,84
12040,Keith,Smith,ATL,RB,29,6,RB,average,0.655,79,0.07299999999999995,NA,0.655,0.655,79
12040,Keith,Smith,ATL,RB,29,6,RB,robust,0.655,79,0.07299999999999995,0,0.655,0.655,79
12040,Keith,Smith,ATL,RB,29,6,RB,weighted,0.655,79,0.07299999999999995,NA,0.655,0.655,79
12110,Cameron,Brate,TBB,TE,30,6,TE,average,3.979,39,0.4450000000000003,NA,3.979,3.979,39
12110,Cameron,Brate,TBB,TE,30,6,TE,robust,3.979,39,0.4450000000000003,0,3.979,3.979,39
12110,Cameron,Brate,TBB,TE,30,6,TE,weighted,3.979,39,0.4450000000000003,NA,3.979,3.979,39
12150,Todd,Gurley,ATL,RB,27,5,RB,average,6.721,41,0.15449999999999964,NA,6.721,6.721,41
12150,Todd,Gurley,ATL,RB,27,5,RB,robust,6.721,41,0.15449999999999964,0,6.721,6.721,41
12150,Todd,Gurley,ATL,RB,27,5,RB,weighted,6.721,41,0.15450000000000053,NA,6.721,6.721,41
12151,Melvin,Gordon,DEN,RB,28,5,RB,average,15.809000000000001,12,0.7484999999999999,NA,15.809000000000001,15.809000000000001,12
12151,Melvin,Gordon,DEN,RB,28,5,RB,robust,15.809000000000001,12,0.7484999999999999,0,15.809000000000001,15.809000000000001,12
12151,Melvin,Gordon,DEN,RB,28,5,RB,weighted,15.809000000000001,12,0.7484999999999999,NA,15.809000000000001,15.809000000000001,12
12152,Tevin,Coleman,SFO,RB,28,5,RB,average,2.9650000000000003,63,0.26100000000000056,NA,2.9650000000000003,2.9650000000000003,63
12152,Tevin,Coleman,SFO,RB,28,5,RB,robust,2.9650000000000003,63,0.26100000000000056,0,2.9650000000000003,2.9650000000000003,63
12152,Tevin,Coleman,SFO,RB,28,5,RB,weighted,2.9650000000000003,63,0.26100000000000056,NA,2.9650000000000003,2.9650000000000003,63
12155,Ameer,Abdullah,MIN,RB,28,5,RB,average,5.805,50,0.5084999999999997,NA,5.805,5.805,50
12155,Ameer,Abdullah,MIN,RB,28,5,RB,robust,5.805,50,0.5084999999999997,0,5.805,5.805,50
12155,Ameer,Abdullah,MIN,RB,28,5,RB,weighted,5.805,50,0.5084999999999997,NA,5.805,5.805,50
12157,Duke,Johnson,HOU,RB,28,5,RB,average,3.694,60,0.6514999999999995,NA,3.694,3.694,60
12157,Duke,Johnson,HOU,RB,28,5,RB,robust,3.694,60,0.6514999999999995,0,3.694,3.694,60
12157,Duke,Johnson,HOU,RB,28,5,RB,weighted,3.694,60,0.6515,NA,3.694,3.694,60
12171,David,Johnson,HOU,RB,30,5,RB,average,14.08,16,0.3224999999999998,NA,14.08,14.08,16
12171,David,Johnson,HOU,RB,30,5,RB,robust,14.08,16,0.3224999999999998,0,14.08,14.08,16
12171,David,Johnson,HOU,RB,30,5,RB,weighted,14.080000000000002,16,0.32250000000000156,NA,14.08,14.08,16
12175,Amari,Cooper,DAL,WR,27,5,WR,average,12.613,28,0.192499999999999,NA,12.613,12.613,28
12175,Amari,Cooper,DAL,WR,27,5,WR,robust,12.613,28,0.192499999999999,0,12.613,12.613,28
12175,Amari,Cooper,DAL,WR,27,5,WR,weighted,12.613,28,0.192499999999999,NA,12.613,12.613,28
12176,DeVante,Parker,MIA,WR,28,5,WR,average,11.299,37,0.134999999999998,NA,11.299,11.299,37
12176,DeVante,Parker,MIA,WR,28,5,WR,robust,11.299,37,0.134999999999998,0,11.299,11.299,37
12176,DeVante,Parker,MIA,WR,28,5,WR,weighted,11.299000000000001,37,0.1349999999999998,NA,11.299,11.299,37
12177,Kevin,White,FA,WR,29,5,WR,average,0.085,115,0,NA,0.085,0.085,NA
12177,Kevin,White,FA,WR,29,5,WR,robust,0.085,115,0,0,0.085,0.085,NA
12177,Kevin,White,FA,WR,29,5,WR,weighted,0.085,115,0,NA,0.085,0.085,NA
12181,Nelson,Agholor,LVR,WR,28,5,WR,average,11.272000000000002,38,0.26700000000000124,NA,11.272000000000002,11.272000000000002,38
12181,Nelson,Agholor,LVR,WR,28,5,WR,robust,11.272000000000002,38,0.26700000000000124,0,11.272000000000002,11.272000000000002,38
12181,Nelson,Agholor,LVR,WR,28,5,WR,weighted,11.272,38,0.26699999999999946,NA,11.272000000000002,11.272000000000002,38
12184,Jamison,Crowder,NYJ,WR,28,5,WR,average,13.362,22,0.20350000000000001,NA,13.362,13.362,22
12184,Jamison,Crowder,NYJ,WR,28,5,WR,robust,13.362,22,0.20350000000000001,0,13.362,13.362,22
12184,Jamison,Crowder,NYJ,WR,28,5,WR,weighted,13.362,22,0.20350000000000001,NA,13.362,13.362,22
12186,Stefon,Diggs,BUF,WR,28,5,WR,average,16.221,8,0.27800000000000047,NA,16.221,16.221,8
12186,Stefon,Diggs,BUF,WR,28,5,WR,robust,16.221,8,0.27800000000000047,0,16.221,16.221,8
12186,Stefon,Diggs,BUF,WR,28,5,WR,weighted,16.221,8,0.27800000000000047,NA,16.221,16.221,8
12187,Tyler,Lockett,SEA,WR,29,5,WR,average,13.105,24,0.32949999999999946,NA,13.105,13.105,24
12187,Tyler,Lockett,SEA,WR,29,5,WR,robust,13.105,24,0.32949999999999946,0,13.105,13.105,24
12187,Tyler,Lockett,SEA,WR,29,5,WR,weighted,13.105,24,0.32949999999999946,Inf,13.105,13.105,24
12197,Breshad,Perriman,NYJ,WR,28,5,WR,average,9.144,56,0.1225000000000005,NA,9.144,9.144,56
12197,Breshad,Perriman,NYJ,WR,28,5,WR,robust,9.144,56,0.1225000000000005,0,9.144,9.144,56
12197,Breshad,Perriman,NYJ,WR,28,5,WR,weighted,9.144,56,0.1225000000000005,NA,9.144,9.144,56
12206,Maxx,Williams,ARI,TE,27,5,TE,average,0.093,62,0.006000000000000005,NA,0.093,0.093,NA
12206,Maxx,Williams,ARI,TE,27,5,TE,robust,0.093,62,0.006000000000000005,0,0.093,0.093,NA
12206,Maxx,Williams,ARI,TE,27,5,TE,weighted,0.093,62,0.006000000000000005,NA,0.093,0.093,NA
12211,Jesse,James,DET,TE,27,5,TE,average,1.974,49,0.2845,NA,1.974,1.974,49
12211,Jesse,James,DET,TE,27,5,TE,robust,1.974,49,0.2845,0,1.974,1.974,49
12211,Jesse,James,DET,TE,27,5,TE,weighted,1.974,49,0.28449999999999975,Inf,1.974,1.974,49
12213,Blake,Bell,DAL,TE,30,5,TE,average,2.099,47,0.07000000000000028,NA,2.099,2.099,47
12213,Blake,Bell,DAL,TE,30,5,TE,robust,2.099,47,0.07000000000000028,0,2.099,2.099,47
12213,Blake,Bell,DAL,TE,30,5,TE,weighted,2.099,47,0.07000000000000028,NA,2.099,2.099,47
12257,Chris,Conley,JAC,WR,29,5,WR,average,10.785,42,0.0779999999999994,NA,10.785,10.785,42
12257,Chris,Conley,JAC,WR,29,5,WR,robust,10.785,42,0.0779999999999994,0,10.785,10.785,42
12257,Chris,Conley,JAC,WR,29,5,WR,weighted,10.785,42,0.0779999999999994,NA,10.785,10.785,42
12261,Ty,Montgomery,NOS,RB,28,5,RB,average,13.707999999999998,18,0.8229999999999968,NA,13.707999999999998,13.707999999999998,18
12261,Ty,Montgomery,NOS,RB,28,5,RB,robust,13.707999999999998,18,0.8229999999999968,0,13.707999999999998,13.707999999999998,18
12261,Ty,Montgomery,NOS,RB,28,5,RB,weighted,13.707999999999998,18,0.8229999999999968,Inf,13.707999999999998,13.707999999999998,18
12263,Darren,Waller,LVR,TE,29,5,TE,average,17.566000000000003,1,2.439,NA,17.566000000000003,17.566000000000003,1
12263,Darren,Waller,LVR,TE,29,5,TE,robust,17.566000000000003,1,2.439,0,17.566000000000003,17.566000000000003,1
12263,Darren,Waller,LVR,TE,29,5,TE,weighted,17.566000000000003,1,2.439,NA,17.566000000000003,17.566000000000003,1
12309,MyCole,Pruitt,TEN,TE,29,5,TE,average,0.14500000000000002,57,0.04550000000000001,NA,0.14500000000000002,0.14500000000000002,57
12309,MyCole,Pruitt,TEN,TE,29,5,TE,robust,0.14500000000000002,57,0.04550000000000001,0,0.14500000000000002,0.14500000000000002,57
12309,MyCole,Pruitt,TEN,TE,29,5,TE,weighted,0.14500000000000002,57,0.04550000000000001,NA,0.14500000000000002,0.14500000000000002,57
12330,James,O'Shaughnessy,JAC,TE,29,5,TE,average,3.285,42,0.46399999999999997,NA,3.285,3.285,42
12330,James,O'Shaughnessy,JAC,TE,29,5,TE,robust,3.285,42,0.46399999999999997,0,3.285,3.285,42
12330,James,O'Shaughnessy,JAC,TE,29,5,TE,weighted,3.285,42,0.46399999999999997,NA,3.285,3.285,42
12378,Geoff,Swaim,TEN,TE,28,5,TE,average,0.151,56,0.028499999999999984,NA,0.151,0.151,56
12378,Geoff,Swaim,TEN,TE,28,5,TE,robust,0.151,56,0.028499999999999984,0,0.151,0.151,56
12378,Geoff,Swaim,TEN,TE,28,5,TE,weighted,0.151,56,0.028499999999999984,NA,0.151,0.151,56
12386,Malcolm,Brown,LAR,RB,28,5,RB,average,8.126,37,0.14899999999999913,NA,8.126,8.126,37
12386,Malcolm,Brown,LAR,RB,28,5,RB,robust,8.126,37,0.14899999999999913,0,8.126,8.126,37
12386,Malcolm,Brown,LAR,RB,28,5,RB,weighted,8.126,37,0.14899999999999913,NA,8.126,8.126,37
12429,DeAndrew,White,BAL,WR,30,5,WR,average,0.087,113,0,NA,0.087,0.087,NA
12429,DeAndrew,White,BAL,WR,30,5,WR,robust,0.087,113,0,0,0.087,0.087,NA
12429,DeAndrew,White,BAL,WR,30,5,WR,weighted,0.087,113,0,NA,0.087,0.087,NA
12464,Damiere,Byrd,NEP,WR,28,5,WR,average,10.692,44,0.3019999999999996,NA,10.692,10.692,44
12464,Damiere,Byrd,NEP,WR,28,5,WR,robust,10.692,44,0.3019999999999996,0,10.692,10.692,44
12464,Damiere,Byrd,NEP,WR,28,5,WR,weighted,10.692,44,0.3019999999999996,NA,10.692,10.692,44
12585,Daniel,Brown,NYJ,TE,29,5,TE,average,0.653,54,0.497,NA,0.653,0.653,54
12585,Daniel,Brown,NYJ,TE,29,5,TE,robust,0.653,54,0.497,0,0.653,0.653,54
12585,Daniel,Brown,NYJ,TE,29,5,TE,weighted,0.653,54,0.497,NA,0.653,0.653,54
12616,Jacoby,Brissett,IND,QB,29,4,QB,average,0.9790000000000001,31,NA,NA,0.9790000000000001,0.9790000000000001,31
12616,Jacoby,Brissett,IND,QB,29,4,QB,robust,0.9790000000000001,31,NA,0,0.9790000000000001,0.9790000000000001,31
12616,Jacoby,Brissett,IND,QB,29,4,QB,weighted,0.9790000000000001,31,NA,Inf,0.9790000000000001,0.9790000000000001,31
12625,Ezekiel,Elliott,DAL,RB,26,4,RB,average,15.033000000000001,14,0.9465000000000003,NA,15.033000000000001,15.033000000000001,14
12625,Ezekiel,Elliott,DAL,RB,26,4,RB,robust,15.033000000000001,14,0.9465000000000003,0,15.033000000000001,15.033000000000001,14
12625,Ezekiel,Elliott,DAL,RB,26,4,RB,weighted,15.033000000000001,14,0.9465000000000003,NA,15.033000000000001,15.033000000000001,14
12626,Derrick,Henry,TEN,RB,27,4,RB,average,22.035,1,2.224499999999999,NA,22.035,22.035,1
12626,Derrick,Henry,TEN,RB,27,4,RB,robust,22.035,1,2.224499999999999,0,22.035,22.035,1
12626,Derrick,Henry,TEN,RB,27,4,RB,weighted,22.035000000000004,1,2.2245000000000026,NA,22.035,22.035,1
12628,Alex,Collins,SEA,RB,27,4,RB,average,0.10800000000000001,90,0,NA,0.10800000000000001,0.10800000000000001,NA
12628,Alex,Collins,SEA,RB,27,4,RB,robust,0.10800000000000001,90,0,0,0.10800000000000001,0.10800000000000001,NA
12628,Alex,Collins,SEA,RB,27,4,RB,weighted,0.108,89,0,Inf,0.10800000000000001,0.10800000000000001,NA
12629,Devontae,Booker,LVR,RB,29,4,RB,average,5.923,48,0.09299999999999997,NA,5.923,5.923,48
12629,Devontae,Booker,LVR,RB,29,4,RB,robust,5.923,48,0.09299999999999997,0,5.923,5.923,48
12629,Devontae,Booker,LVR,RB,29,4,RB,weighted,5.923,48,0.09299999999999997,NA,5.923,5.923,48
12630,Kenyan,Drake,ARI,RB,27,4,RB,average,14.093000000000002,15,0.14950000000000152,NA,14.093000000000002,14.093000000000002,15
12630,Kenyan,Drake,ARI,RB,27,4,RB,robust,14.093000000000002,15,0.14950000000000152,0,14.093000000000002,14.093000000000002,15
12630,Kenyan,Drake,ARI,RB,27,4,RB,weighted,14.093000000000002,15,0.14950000000000152,NA,14.093000000000002,14.093000000000002,15
12634,Jordan,Howard,PHI,RB,27,4,RB,average,4,58,0.1995,NA,4,4,58
12634,Jordan,Howard,PHI,RB,27,4,RB,robust,4,58,0.1995,0,4,4,58
12634,Jordan,Howard,PHI,RB,27,4,RB,weighted,4,58,0.1995,NA,4,4,58
12637,Peyton,Barber,WAS,RB,27,4,RB,average,2.2150000000000003,68,0.2945000000000002,NA,2.2150000000000003,2.2150000000000003,68
12637,Peyton,Barber,WAS,RB,27,4,RB,robust,2.2150000000000003,68,0.2945000000000002,0,2.2150000000000003,2.2150000000000003,68
12637,Peyton,Barber,WAS,RB,27,4,RB,weighted,2.2150000000000003,68,0.2945000000000002,NA,2.2150000000000003,2.2150000000000003,68
12639,Tyler,Ervin,GBP,RB,28,4,RB,average,0.109,89,9.99999999999987e-4,NA,0.109,0.109,NA
12639,Tyler,Ervin,GBP,RB,28,4,RB,robust,0.109,89,9.99999999999987e-4,0,0.109,0.109,NA
12639,Tyler,Ervin,GBP,RB,28,4,RB,weighted,0.109,88,5.000000000000004e-4,Inf,0.109,0.109,NA
12645,Laquon,Treadwell,ATL,WR,26,4,WR,average,5.039,77,0.40549999999999997,NA,5.039,5.039,77
12645,Laquon,Treadwell,ATL,WR,26,4,WR,robust,5.039,77,0.40549999999999997,0,5.039,5.039,77
12645,Laquon,Treadwell,ATL,WR,26,4,WR,weighted,5.039,77,0.40549999999999997,NA,5.039,5.039,77
12650,Tyler,Boyd,CIN,WR,27,4,WR,average,12.090000000000002,32,0.13200000000000145,NA,12.090000000000002,12.090000000000002,32
12650,Tyler,Boyd,CIN,WR,27,4,WR,robust,12.090000000000002,32,0.13200000000000145,0,12.090000000000002,12.090000000000002,32
12650,Tyler,Boyd,CIN,WR,27,4,WR,weighted,12.090000000000002,32,0.13200000000000145,NA,12.090000000000002,12.090000000000002,32
12656,Rashard,Higgins,CLE,WR,27,4,WR,average,9.267,53,0.02149999999999963,NA,9.267,9.267,53
12656,Rashard,Higgins,CLE,WR,27,4,WR,robust,9.267,53,0.02149999999999963,0,9.267,9.267,53
12656,Rashard,Higgins,CLE,WR,27,4,WR,weighted,9.267,53,0.02149999999999963,NA,9.267,9.267,53
12657,Tajae,Sharpe,FA,WR,27,4,WR,average,0.094,111,0.006500000000000006,NA,0.094,0.094,NA
12657,Tajae,Sharpe,FA,WR,27,4,WR,robust,0.094,111,0.006500000000000006,0,0.094,0.094,NA
12657,Tajae,Sharpe,FA,WR,27,4,WR,weighted,0.094,111,0.006500000000000006,NA,0.094,0.094,NA
12658,Sterling,Shepard,NYG,WR,28,4,WR,average,12.567,29,0.379999999999999,NA,12.567,12.567,29
12658,Sterling,Shepard,NYG,WR,28,4,WR,robust,12.567,29,0.379999999999999,0,12.567,12.567,29
12658,Sterling,Shepard,NYG,WR,28,4,WR,weighted,12.567,29,0.379999999999999,Inf,12.567,12.567,29
12660,Pharoh,Cooper,CAR,WR,26,4,WR,average,1.241,99,0.20800000000000018,NA,1.241,1.241,99
12660,Pharoh,Cooper,CAR,WR,26,4,WR,robust,1.241,99,0.20800000000000018,0,1.241,1.241,99
12660,Pharoh,Cooper,CAR,WR,26,4,WR,weighted,1.241,99,0.20800000000000018,NA,1.241,1.241,99
12675,Mike,Thomas,CIN,WR,27,4,WR,average,1.809,94,0.2829999999999999,NA,1.809,1.809,94
12675,Mike,Thomas,CIN,WR,27,4,WR,robust,1.809,94,0.2829999999999999,0,1.809,1.809,94
12675,Mike,Thomas,CIN,WR,27,4,WR,weighted,1.809,94,0.2829999999999999,Inf,1.809,1.809,94
12677,Austin,Hooper,CLE,TE,27,4,TE,average,8.376999999999999,16,0.5344999999999986,NA,8.376999999999999,8.376999999999999,16
12677,Austin,Hooper,CLE,TE,27,4,TE,robust,8.376999999999999,16,0.5344999999999986,0,8.376999999999999,8.376999999999999,16
12677,Austin,Hooper,CLE,TE,27,4,TE,weighted,8.376999999999999,16,0.5344999999999986,NA,8.376999999999999,8.376999999999999,16
12678,Tyler,Higbee,LAR,TE,28,4,TE,average,7.344,20,0.13149999999999995,NA,7.344,7.344,20
12678,Tyler,Higbee,LAR,TE,28,4,TE,robust,7.344,20,0.13149999999999995,0,7.344,7.344,20
12678,Tyler,Higbee,LAR,TE,28,4,TE,weighted,7.344,20,0.13149999999999995,NA,7.344,7.344,20
12680,Nick,Vannett,DEN,TE,28,4,TE,average,1.093,53,0.6859999999999999,NA,1.093,1.093,53
12680,Nick,Vannett,DEN,TE,28,4,TE,robust,1.093,53,0.6859999999999999,0,1.093,1.093,53
12680,Nick,Vannett,DEN,TE,28,4,TE,weighted,1.093,53,0.6859999999999999,NA,1.093,1.093,53
12773,Chris,Moore,BAL,WR,28,4,WR,average,0.085,115,0.0024999999999999883,NA,0.085,0.085,NA
12773,Chris,Moore,BAL,WR,28,4,WR,robust,0.085,115,0.0024999999999999883,0,0.085,0.085,NA
12773,Chris,Moore,BAL,WR,28,4,WR,weighted,0.085,115,0.0025000000000000022,NA,0.085,0.085,NA
12785,Demarcus,Robinson,KCC,WR,27,4,WR,average,9.416,51,0.14700000000000024,NA,9.416,9.416,51
12785,Demarcus,Robinson,KCC,WR,27,4,WR,robust,9.416,51,0.14700000000000024,0,9.416,9.416,51
12785,Demarcus,Robinson,KCC,WR,27,4,WR,weighted,9.416,51,0.14700000000000024,NA,9.416,9.416,51
12806,Andy,Janovich,CLE,RB,28,4,RB,average,0.601,80,0.13699999999999996,NA,0.601,0.601,80
12806,Andy,Janovich,CLE,RB,28,4,RB,robust,0.601,80,0.13699999999999996,0,0.601,0.601,80
12806,Andy,Janovich,CLE,RB,28,4,RB,weighted,0.601,80,0.13699999999999996,NA,0.601,0.601,80
12807,Temarrick,Hemingway,WAS,TE,28,4,TE,average,0.099,59,5.000000000000004e-4,NA,0.099,0.099,NA
12807,Temarrick,Hemingway,WAS,TE,28,4,TE,robust,0.099,59,5.000000000000004e-4,0,0.099,0.099,NA
12807,Temarrick,Hemingway,WAS,TE,28,4,TE,weighted,0.099,59,5.000000000000004e-4,NA,0.099,0.099,NA
12823,Derek,Watt,PIT,RB,29,4,RB,average,0.8879999999999999,77,0.17299999999999982,NA,0.8879999999999999,0.8879999999999999,77
12823,Derek,Watt,PIT,RB,29,4,RB,robust,0.8879999999999999,77,0.17299999999999982,0,0.8879999999999999,0.8879999999999999,77
12823,Derek,Watt,PIT,RB,29,4,RB,weighted,0.8879999999999999,77,0.17299999999999982,NA,0.8879999999999999,0.8879999999999999,77
12859,Stephen,Anderson,LAC,TE,28,4,TE,average,7.611000000000001,18,0.22000000000000064,NA,7.611000000000001,7.611000000000001,18
12859,Stephen,Anderson,LAC,TE,28,4,TE,robust,7.611000000000001,18,0.22000000000000064,0,7.611000000000001,7.611000000000001,18
12859,Stephen,Anderson,LAC,TE,28,4,TE,weighted,7.611000000000001,18,0.22000000000000064,Inf,7.611000000000001,7.611000000000001,18
